RegionID,SizeRank,ZipCode,State,City,Metro,CountyName,Price
84603,7958,60601,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2825.021632
61209,7959,8846,NJ,Middlesex,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,2350
67782,7961,23661,VA,Hampton,"Virginia Beach-Norfolk-Newport News, VA-NC",Hampton City,1544.722222
73054,7962,34235,FL,Sarasota,"North Port-Sarasota-Bradenton, FL",Sarasota County,2452.277778
91086,7963,75791,TX,Whitehouse,"Tyler, TX",Smith County,1642.222222
399580,7964,33812,FL,Lakeland,"Lakeland-Winter Haven, FL",Polk County,1810.633333
58655,7965,2141,MA,Cambridge,"Boston-Cambridge-Newton, MA-NH",Middlesex County,3408.178179
63945,7968,15214,PA,Pittsburgh,"Pittsburgh, PA",Allegheny County,1292.559524
74249,7970,37218,TN,Nashville,"Nashville-Davidson--Murfreesboro--Franklin, TN",Davidson County,2055
93806,7971,81521,CO,Fruita,"Grand Junction, CO",Mesa County,1761.666667
92348,7976,78252,TX,San Antonio,"San Antonio-New Braunfels, TX",Bexar County,1730.145833
95198,7979,86426,AZ,Fort Mohave,"Lake Havasu City-Kingman, AZ",Mohave County,1691.666667
91727,7980,77078,TX,Houston,"Houston-The Woodlands-Sugar Land, TX",Harris County,1563.333333
93805,7985,81520,CO,Clifton,"Grand Junction, CO",Mesa County,1224.583333
60170,7988,6119,CT,West Hartford,"Hartford-East Hartford-Middletown, CT",Hartford County,2029.761905
93943,7989,82520,WY,Lander,"Riverton, WY",Fremont County,1312.5
70880,7990,30103,GA,Adairsville,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County,2053.333333
74377,7993,37416,TN,Chattanooga,"Chattanooga, TN-GA",Hamilton County,1361.583333
60587,7995,7078,NJ,Short Hills,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,5425.5
69740,7996,28134,NC,Pineville,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,2424.261111
64616,8003,16502,PA,Erie,"Erie, PA",Erie County,900.8333333
65686,8004,19003,PA,Ardmore,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,2219.444444
77198,8009,44485,OH,Warren,"Youngstown-Warren-Boardman, OH-PA",Trumbull County,850
399583,8010,33973,FL,Lehigh Acres,"Cape Coral-Fort Myers, FL",Lee County,1832.833333
66062,8011,19809,DE,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County,1621.833333
87135,8017,66219,KS,Lenexa,"Kansas City, MO-KS",Johnson County,1513.659933
58487,8017,1778,MA,Wayland,"Boston-Cambridge-Newton, MA-NH",Middlesex County,3799.5
72291,8020,32903,FL,,"Palm Bay-Melbourne-Titusville, FL",Brevard County,2969.444444
77936,8021,46055,IN,McCordsville,"Indianapolis-Carmel-Anderson, IN",Hancock County,2115.833333
72432,8022,33129,FL,Miami,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,3559.027778
95251,8025,87015,NM,Edgewood,"Santa Fe, NM",Santa Fe County,1900
90656,8026,75054,TX,Grand Prairie,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2499.791667
93821,8028,81623,CO,Carbondale,"Glenwood Springs, CO",Garfield County,4875
84419,8029,60173,IL,Schaumburg,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2117.265185
77520,8031,45229,OH,Cincinnati,"Cincinnati, OH-KY-IN",Hamilton County,1175.833333
63021,8032,13215,NY,Syracuse,"Syracuse, NY",Onondaga County,1504.722222
87912,8035,68310,NE,Beatrice,"Beatrice, NE",Gage County,925
60557,8036,7044,NJ,Verona,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,3250
62293,8036,11946,NY,Hampton Bays,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,9378.888889
60392,8039,6608,CT,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",Fairfield County,1908.222222
82286,8040,55436,MN,Edina,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,2022.833333
97560,8043,94105,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,4162.43419
91067,8045,75762,TX,,"Tyler, TX",Smith County,1600
85950,8047,63132,MO,Olivette,"St. Louis, MO-IL",Saint Louis County,1650.622222
77646,8050,45403,OH,Dayton,"Dayton-Kettering, OH",Montgomery County,1006.111111
94424,8051,84059,UT,Vineyard,"Provo-Orem, UT",Utah County,2038.722222
94250,8053,83644,ID,Middleton,"Boise City, ID",Canyon County,2211.25
91932,8056,77441,TX,,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,2098.731746
71037,8058,30317,GA,Atlanta,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,2167.751178
60995,8067,8107,NJ,Collingswood,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,1465.499158
90889,8069,75418,TX,Bonham,"Bonham, TX",Fannin County,1369.166667
82104,8070,55103,MN,Saint Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,1356.777778
94723,8071,85007,AZ,Phoenix,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1528.103175
72639,8078,33483,FL,Delray Beach,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,3285.476496
99561,8082,98101,WA,Seattle,"Seattle-Tacoma-Bellevue, WA",King County,2565.751923
67221,8084,22303,VA,Huntington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax County,1994.956333
63965,8095,15234,PA,Pittsburgh,"Pittsburgh, PA",Allegheny County,1304.083333
72484,8096,33182,FL,Tamiami,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,3450
72945,8097,33980,FL,Port Charlotte,"Punta Gorda, FL",Charlotte County,2157.5
59009,8105,3045,NH,Goffstown,"Manchester-Nashua, NH",Hillsborough County,2010
90775,8105,75223,TX,Dallas,"Dallas-Fort Worth-Arlington, TX",Dallas County,1264.666667
89384,8108,72117,AR,North Little Rock,"Little Rock-North Little Rock-Conway, AR",Pulaski County,1019.027778
58634,8109,2120,MA,Boston,"Boston-Cambridge-Newton, MA-NH",Suffolk County,3960.439276
63957,8112,15226,PA,Pittsburgh,"Pittsburgh, PA",Allegheny County,1341.583333
71900,8113,32254,FL,Jacksonville,"Jacksonville, FL",Duval County,1267.166667
82215,8114,55364,MN,Mound,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,1548.5
60171,8116,6120,CT,Hartford,"Hartford-East Hartford-Middletown, CT",Hartford County,1981.833333
99810,8118,98446,WA,Clover Creek,"Seattle-Tacoma-Bellevue, WA",Pierce County,2297.80754
73058,8119,34239,FL,Sarasota,"North Port-Sarasota-Bradenton, FL",Sarasota County,2751.805556
66841,8127,21231,MD,Baltimore,"Baltimore-Columbia-Towson, MD",Baltimore City,2204.491848
87142,8130,66226,KS,Shawnee,"Kansas City, MO-KS",Johnson County,2447.25
91196,8135,76022,TX,Bedford,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1671.608466
67219,8136,22301,VA,Alexandria,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Alexandria City,2586.57151
82285,8143,55435,MN,Edina,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,1788.992949
72771,8144,33708,FL,Saint Petersburg,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,2332.083333
81784,8150,54603,WI,La Crosse,"La Crosse-Onalaska, WI-MN",La Crosse County,963.4444444
84381,8152,60130,IL,Forest Park,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1378.440476
58767,8153,2458,MA,Newton,"Boston-Cambridge-Newton, MA-NH",Middlesex County,2984.55
93843,8162,81650,CO,Rifle,"Glenwood Springs, CO",Garfield County,1991.666667
72473,8163,33170,FL,Miami,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,3062.888889
74641,8171,38103,TN,Memphis,"Memphis, TN-MS-AR",Shelby County,1428.78089
60634,8172,7204,NJ,Roselle Park,"New York-Newark-Jersey City, NY-NJ-PA",Union County,2327.5
83902,8173,59044,MT,Laurel,"Billings, MT",Yellowstone County,1399
92105,8181,77801,TX,Bryan,"College Station-Bryan, TX",Brazos County,2366.041667
96293,8182,91105,CA,Pasadena,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2900.261905
61935,8187,10941,NY,Middletown,"Poughkeepsie-Newburgh-Middletown, NY",Orange County,2281.25
85536,8189,62522,IL,Decatur,"Decatur, IL",Macon County,1279.166667
78202,8191,46615,IN,South Bend,"South Bend-Mishawaka, IN-MI",Saint Joseph County,1116.555556
87504,8192,67209,KS,Wichita,"Wichita, KS",Sedgwick County,1391.666667
99564,8196,98104,WA,Seattle,"Seattle-Tacoma-Bellevue, WA",King County,1975.605093
82089,8197,55077,MN,Inver Grove Heights,"Minneapolis-St. Paul-Bloomington, MN-WI",Dakota County,1800.5
76535,8198,43125,OH,Groveport,"Columbus, OH",Franklin County,1610.74359
86305,8203,64057,MO,Independence,"Kansas City, MO-KS",Jackson County,1684.638889
72492,8204,33190,FL,Cutler Bay,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2766.666667
60593,8207,7086,NJ,Weehawken,"New York-Newark-Jersey City, NY-NJ-PA",Hudson County,3645.61773
61840,8210,10528,NY,Harrison,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,5029.166667
72549,8215,33330,FL,Southwest Ranches,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,4328.333333
60924,8216,8030,NJ,Gloucester City,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,1771.25
95381,8218,87501,NM,Santa Fe,"Santa Fe, NM",Santa Fe County,2119.412698
89931,8221,73106,OK,Oklahoma City,"Oklahoma City, OK",Oklahoma County,1241.958916
87121,8221,66205,KS,Roeland Park,"Kansas City, MO-KS",Johnson County,2080.555556
84027,8227,59401,MT,Great Falls,"Great Falls, MT",Cascade County,1342.25
87018,8230,65806,MO,Springfield,"Springfield, MO",Greene County,1046.240741
72296,8231,32908,FL,Palm Bay,"Palm Bay-Melbourne-Titusville, FL",Brevard County,2111.722222
100150,8236,99201,WA,Spokane,"Spokane-Spokane Valley, WA",Spokane County,1211.482456
89933,8236,73108,OK,Oklahoma City,"Oklahoma City, OK",Oklahoma County,1017.5
67134,8240,22044,VA,Falls Church,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax County,2119.027778
76476,8241,43031,OH,Johnstown,"Columbus, OH",Licking County,1957
85208,8243,61866,IL,Rantoul,"Champaign-Urbana, IL",Champaign County,733.8333333
89713,8244,72714,AR,Bella Vista,"Fayetteville-Springdale-Rogers, AR",Benton County,1791.666667
91050,8245,75707,TX,Tyler,"Tyler, TX",Smith County,1865.625
90921,8247,75454,TX,Melissa,"Dallas-Fort Worth-Arlington, TX",Collin County,2124.358333
99243,8248,97386,OR,Sweet Home,"Albany-Lebanon, OR",Linn County,1597.5
72435,8249,33132,FL,Miami,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,3368.145678
69662,8250,28016,NC,Bessemer City,"Charlotte-Concord-Gastonia, NC-SC",Gaston County,1602.5
78763,8252,47807,IN,Terre Haute,"Terre Haute, IN",Vigo County,753.8333333
92549,8254,78611,TX,Burnet,,Burnet County,1925
63631,8256,14610,NY,Rochester,"Rochester, NY",Monroe County,1979.166667
70233,8263,28801,NC,Asheville,"Asheville, NC",Buncombe County,1994.671717
92051,8266,77591,TX,Texas City,"Houston-The Woodlands-Sugar Land, TX",Galveston County,1626.75
99124,8272,97210,OR,Portland,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,1699.125215
77632,8276,45377,OH,Vandalia,"Dayton-Kettering, OH",Montgomery County,908.3333333
94887,8281,85305,AZ,Glendale,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1729.821571
88493,8284,70130,LA,New Orleans,"New Orleans-Metairie, LA",Orleans Parish,1806.415873
59175,8285,3743,NH,Claremont,"Lebanon, NH-VT",Sullivan County,1611.666667
70155,8286,28711,NC,Black Mountain,"Asheville, NC",Buncombe County,1866.666667
63871,8287,15061,PA,Monaca,"Pittsburgh, PA",Beaver County,1025
92091,8289,77701,TX,Beaumont,"Beaumont-Port Arthur, TX",Jefferson County,910
64473,8290,16146,PA,Sharon,"Youngstown-Warren-Boardman, OH-PA",Mercer County,922.5
85952,8291,63134,MO,Berkeley,"St. Louis, MO-IL",Saint Louis County,1257.666667
98426,8292,95817,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,2080.636364
91357,8295,76309,TX,Wichita Falls,"Wichita Falls, TX",Wichita County,986
99774,8295,98390,WA,Sumner,"Seattle-Tacoma-Bellevue, WA",Pierce County,1970.416667
93319,8299,80246,CO,Denver,"Denver-Aurora-Lakewood, CO",Denver County,1662.581033
67596,8305,23221,VA,Richmond,"Richmond, VA",Richmond City,1693.378788
100000,8306,98848,WA,Quincy,"Moses Lake, WA",Grant County,1625
74368,8313,37406,TN,Chattanooga,"Chattanooga, TN-GA",Hamilton County,1380.333333
63643,8313,14622,NY,Rochester,"Rochester, NY",Monroe County,1270.833333
69765,8317,28202,NC,Charlotte,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1863.913998
96137,8318,90305,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2680.333333
77540,8319,45249,OH,Sixteen Mile Stand,"Cincinnati, OH-KY-IN",Hamilton County,1958.333333
61180,8321,8805,NJ,Bound Brook,"New York-Newark-Jersey City, NY-NJ-PA",Somerset County,2158.805556
74658,8323,38120,TN,Memphis,"Memphis, TN-MS-AR",Shelby County,1459.5
97936,8324,95030,CA,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,4579.222222
81326,8326,53404,WI,Racine,"Racine, WI",Racine County,885
58739,8329,2356,MA,Easton,"Providence-Warwick, RI-MA",Bristol County,2697.5
97998,8330,95130,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,4021.083333
71839,8334,32176,FL,Ormond Beach,"Deltona-Daytona Beach-Ormond Beach, FL",Volusia County,2210.666667
72227,8335,32801,FL,Orlando,"Orlando-Kissimmee-Sanford, FL",Orange County,1965.647124
63949,8335,15218,PA,Pittsburgh,"Pittsburgh, PA",Allegheny County,1060.488095
86326,8338,64079,MO,Platte City,"Kansas City, MO-KS",Platte County,1560.944444
87103,8343,66103,KS,Kansas City,"Kansas City, MO-KS",Wyandotte County,1201.833333
84293,8354,60026,IL,Glenview,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2676.5
72837,8362,33815,FL,Lakeland,"Lakeland-Winter Haven, FL",Polk County,1482.111111
92637,8366,78726,TX,Austin,"Austin-Round Rock-Georgetown, TX",Travis County,1378.332796
92580,8367,78645,TX,Lago Vista,"Austin-Round Rock-Georgetown, TX",Travis County,2082.916667
84509,8367,60458,IL,Justice,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1239.166667
97860,8369,94904,CA,Kentfield,"San Francisco-Oakland-Berkeley, CA",Marin County,4353.888889
58557,8377,1938,MA,Ipswich,"Boston-Cambridge-Newton, MA-NH",Essex County,2300
82059,8379,55040,MN,Isanti,"Minneapolis-St. Paul-Bloomington, MN-WI",Isanti County,1423.75
82292,8388,55442,MN,Plymouth,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,1948.333333
69369,8396,27510,NC,Carrboro,"Durham-Chapel Hill, NC",Orange County,1594.533333
74315,8396,37341,TN,Harrison,"Chattanooga, TN-GA",Hamilton County,2300
81309,8403,53233,WI,Milwaukee,"Milwaukee-Waukesha, WI",Milwaukee County,1046.857143
72570,8404,33403,FL,Lake Park,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,2238.333333
72142,8407,32669,FL,Newberry,"Gainesville, FL",Alachua County,1973.297619
70756,8409,29907,SC,Beaufort,"Hilton Head Island-Bluffton, SC",Beaufort County,2013.333333
71872,8410,32219,FL,Jacksonville,"Jacksonville, FL",Duval County,1772.583333
91973,8411,77484,TX,,"Houston-The Woodlands-Sugar Land, TX",Harris County,1398
58978,8418,2903,RI,Providence,"Providence-Warwick, RI-MA",Providence County,2414.375661
93577,8419,80863,CO,Woodland Park,"Colorado Springs, CO",Teller County,2062.138889
97217,8421,93301,CA,Bakersfield,"Bakersfield, CA",Kern County,1442.166667
96393,8423,91377,CA,Oak Park,"Oxnard-Thousand Oaks-Ventura, CA",Ventura County,3279.722222
66129,8424,20005,DC,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2528.600533
62296,8428,11949,NY,Manorville,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,2476.75
73086,8431,34288,FL,North Port,"North Port-Sarasota-Bradenton, FL",Sarasota County,2036.263889
70286,8431,29061,SC,Hopkins,"Columbia, SC",Richland County,1666.25
63932,8442,15201,PA,Pittsburgh,"Pittsburgh, PA",Allegheny County,1790.591575
99135,8442,97221,OR,Portland,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,1833.055556
78194,8453,46582,IN,Warsaw,"Warsaw, IN",Kosciusko County,1702
74477,8453,37777,TN,Louisville,"Knoxville, TN",Blount County,1947.5
84690,8455,60712,IL,Lincolnwood,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2635.833333
97262,8456,93433,CA,Grover Beach,"San Luis Obispo-Paso Robles, CA",San Luis Obispo County,2835
99539,8461,98057,WA,Renton,"Seattle-Tacoma-Bellevue, WA",King County,2243.507576
67566,8463,23150,VA,Sandston,"Richmond, VA",Henrico County,1774.5
73059,8465,34240,FL,Sarasota,"North Port-Sarasota-Bradenton, FL",Sarasota County,2341.115741
58962,8466,2882,RI,Narragansett,"Providence-Warwick, RI-MA",Washington County,3320.833333
84468,8475,60415,IL,Chicago Ridge,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1491.111111
60606,8481,7102,NJ,Newark,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,2590.709524
60556,8484,7043,NJ,Montclair,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,3267.5
65517,8485,18509,PA,Scranton,"Scranton--Wilkes-Barre, PA",Lackawanna County,1233.333333
399643,8485,80924,CO,Colorado Springs,"Colorado Springs, CO",El Paso County,1985.243386
85784,8488,62918,IL,Carterville,"Carbondale-Marion, IL",Williamson County,918.75
73013,8489,34134,FL,Bonita Springs,"Cape Coral-Fort Myers, FL",Lee County,4327.657407
65774,8493,19106,PA,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,2055.364372
73755,8495,36111,AL,Montgomery,"Montgomery, AL",Montgomery County,1368.888889
84571,8499,60542,IL,North Aurora,"Chicago-Naperville-Elgin, IL-IN-WI",Kane County,2514.75
73110,8501,34452,FL,Inverness,"Homosassa Springs, FL",Citrus County,1633
77656,8508,45415,OH,Clayton,"Dayton-Kettering, OH",Montgomery County,1450
74366,8510,37404,TN,Chattanooga,"Chattanooga, TN-GA",Hamilton County,1520.738095
58746,8511,2364,MA,Kingston,"Boston-Cambridge-Newton, MA-NH",Plymouth County,2490.583333
67753,8513,23509,VA,Norfolk,"Virginia Beach-Norfolk-Newport News, VA-NC",Norfolk City,1643.666667
72534,8514,33315,FL,Fort Lauderdale,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,2519.166667
96586,8516,92014,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,4715.777778
61890,8518,10604,NY,White Plains,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,3539.73082
90311,8520,74128,OK,Tulsa,"Tulsa, OK",Tulsa County,1156.25
66146,8523,20024,DC,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2544.548776
69769,8526,28206,NC,Charlotte,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1648.073106
75564,8529,40210,KY,Louisville,"Louisville/Jefferson County, KY-IN",Jefferson County,1171.25
94931,8531,85355,AZ,Waddell,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2222.111111
93803,8534,81505,CO,Grand Junction,"Grand Junction, CO",Mesa County,1768.222222
68549,8536,25302,WV,Charleston,"Charleston, WV",Kanawha County,779.4444444
73282,8541,35043,AL,Chelsea,"Birmingham-Hoover, AL",Shelby County,1898.75
94889,8542,85307,AZ,Glendale,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1827.233333
66665,8544,20851,MD,Rockville,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Montgomery County,2779.816667
88047,8545,68522,NE,Lincoln,"Lincoln, NE",Lancaster County,1452.25
70049,8550,28584,NC,,"Morehead City, NC",Carteret County,1900
99408,8551,97741,OR,Madras,,Jefferson County,1450
87514,8553,67219,KS,Park City,"Wichita, KS",Sedgwick County,1370.833333
99946,8558,98660,WA,Vancouver,"Portland-Vancouver-Hillsboro, OR-WA",Clark County,1939.016204
87878,8566,68132,NE,Omaha,"Omaha-Council Bluffs, NE-IA",Douglas County,1371.742063
88920,8570,71115,LA,Bossier City,"Shreveport-Bossier City, LA",Caddo Parish,1585.822222
58558,8575,1940,MA,Lynnfield,"Boston-Cambridge-Newton, MA-NH",Essex County,3100.333333
86369,8583,64132,MO,Kansas City,"Kansas City, MO-KS",Jackson County,1194.974868
81658,8584,54409,WI,Antigo,,Langlade County,650
99253,8585,97403,OR,Eugene,"Eugene-Springfield, OR",Lane County,1711.8
76574,8587,43205,OH,Columbus,"Columbus, OH",Franklin County,1378.837762
71055,8589,30337,GA,College Park,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,1536.458333
71873,8592,32220,FL,Jacksonville,"Jacksonville, FL",Duval County,1758.333333
81382,8593,53558,WI,McFarland,"Madison, WI",Dane County,1600
97563,8598,94108,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,2759.714286
73055,8598,34236,FL,Sarasota,"North Port-Sarasota-Bradenton, FL",Sarasota County,2923.064983
60163,8598,6110,CT,West Hartford,"Hartford-East Hartford-Middletown, CT",Hartford County,2119.722222
87140,8602,66224,KS,Leawood,"Kansas City, MO-KS",Johnson County,1411.833333
91679,8603,77030,TX,Houston,"Houston-The Woodlands-Sugar Land, TX",Harris County,1674.112179
74143,8608,37062,TN,Fairview,"Nashville-Davidson--Murfreesboro--Franklin, TN",Williamson County,2372.5
99546,8621,98065,WA,Snoqualmie,"Seattle-Tacoma-Bellevue, WA",King County,3021.885714
60336,8626,6478,CT,Oxford,"New Haven-Milford, CT",New Haven County,3425
